@relation Features_predicted

@attribute word0 numeric
@attribute word1 numeric
@attribute word2 numeric
@attribute word3 numeric
@attribute word4 numeric
@attribute word5 numeric
@attribute word6 numeric
@attribute word7 numeric
@attribute word8 numeric
@attribute word9 numeric
@attribute word10 numeric
@attribute word11 numeric
@attribute word12 numeric
@attribute word13 numeric
@attribute word14 numeric
@attribute word15 numeric
@attribute word16 numeric
@attribute word17 numeric
@attribute word18 numeric
@attribute word19 numeric
@attribute word20 numeric
@attribute word21 numeric
@attribute word22 numeric
@attribute word23 numeric
@attribute word24 numeric
@attribute word25 numeric
@attribute word26 numeric
@attribute word27 numeric
@attribute word28 numeric
@attribute word29 numeric
@attribute word30 numeric
@attribute word31 numeric
@attribute word32 numeric
@attribute word33 numeric
@attribute word34 numeric
@attribute word35 numeric
@attribute word36 numeric
@attribute word37 numeric
@attribute word38 numeric
@attribute word39 numeric
@attribute word40 numeric
@attribute word41 numeric
@attribute word42 numeric
@attribute word43 numeric
@attribute word44 numeric
@attribute word45 numeric
@attribute word46 numeric
@attribute word47 numeric
@attribute word48 numeric
@attribute word49 numeric
@attribute word50 numeric
@attribute word51 numeric
@attribute word52 numeric
@attribute word53 numeric
@attribute word54 numeric
@attribute word55 numeric
@attribute word56 numeric
@attribute word57 numeric
@attribute word58 numeric
@attribute word59 numeric
@attribute word60 numeric
@attribute word61 numeric
@attribute word62 numeric
@attribute word63 numeric
@attribute predictedclass {1,2,3,4,5,6,7,8,9,10}
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
-0.003748,0.00136,0.006163,0.001578,-0.010281,0.001961,0.016369,0.003178,0.034706,-0.01971,0.039881,0.020325,0.002246,-0.002991,0.002376,0.002994,-0.023353,-0.014673,0.037216,0.021222,-0.013337,0.058679,0.211427,0.153944,0.315639,0.083124,0.451374,0.35733,-0.009076,0.015589,0.029688,0.039348,-0.045703,0.045066,0.055597,0.053192,0.039845,0.108879,0.17263,0.327708,0.305473,0.086633,0.432932,0.173766,0.008509,0.011361,0.016003,0.012853,-0.000654,-0.004496,0.001557,0.00552,-0.004511,0.005172,0.008643,0.018917,0.004626,0.005947,0.012792,0.009632,0.000854,0.001883,0.000915,0.001886,6,6
-0.003653,-0.003522,0.003703,0.00928,0.011993,-0.018265,0.022128,0.024791,0.020914,-0.011349,0.027494,0.021671,-0.003003,0.00291,0.00475,0.004121,-0.014437,-0.003292,0.018309,0.012469,-0.01839,0.125588,0.351605,0.259565,0.223034,-0.030634,0.39327,0.120639,-0.004328,0.004297,0.023001,0.009999,-0.018866,0.045083,0.022502,0.045083,0.151561,0.123445,0.345904,0.396773,-0.061626,0.088405,0.460495,0.143047,0.02113,0.002083,0.024245,0.007465,0.001944,0.000619,0.001979,0.000619,-0.005406,0.016802,0.006003,0.017051,-0.006758,0.028785,0.015552,0.029217,0.000751,0.000788,0.000829,0.000788,7,6
-0.00021,-0.004766,0.001885,0.007321,0.009045,-0.057794,0.015048,0.070886,-0.003203,-0.009692,0.007922,0.037051,0.000251,0.001128,0.000753,0.001756,-0.014893,-0.012736,0.026393,0.028847,0.163893,-0.147143,0.460387,0.39136,0.202145,0.015381,0.421279,0.224735,-0.008973,0.022709,0.032751,0.039932,-0.007934,0.019966,0.025021,0.026686,0.212238,0.212409,0.243947,0.215087,0.192066,0.059733,0.222017,0.110376,-0.003526,0.005113,0.004441,0.005113,0.000269,0.005963,0.00054,0.005963,0.01568,0.024454,0.015741,0.024454,0.006821,0.010173,0.006821,0.010173,0.000323,0.000905,0.000514,0.000905,5,6
-0.003645,-0.001942,0.00383,0.00226,0.010603,0.015051,0.038563,0.044142,0.013935,-0.010889,0.022598,0.010889,0.000217,0.000163,0.000241,0.000392,-0.013437,0.002728,0.015523,0.016273,-0.148679,-0.126091,0.34875,0.343239,0.35662,-0.112605,0.377645,0.117162,0.002354,-0.002009,0.002841,0.002592,0.002009,0.01218,0.002625,0.01414,-0.146935,0.311878,0.150695,0.31333,0.203826,0.197136,0.222146,0.225166,-0.001747,-0.003322,0.003844,0.004128,0.000153,0.000491,0.000157,0.000502,0.002704,0.006192,0.003176,0.007684,-0.001576,0.004804,0.004259,0.010501,-0.002059,-0.001188,0.002059,0.00119,7,6
-0.006504,-0.001995,0.006751,0.002067,0.007968,-0.03574,0.029624,0.064392,0.024045,-0.010396,0.024185,0.010426,-0.000096,-0.000338,0.000097,0.00035,-0.049622,0.009487,0.049944,0.014461,-0.105297,-0.07184,0.339612,0.212692,0.446748,-0.076381,0.446748,0.081692,0.003097,0.001391,0.003591,0.003781,-0.014664,0.010805,0.019492,0.01367,-0.022034,0.273991,0.210056,0.3505,0.23139,0.142605,0.242855,0.148085,0.002069,-0.002122,0.002357,0.002521,0.000908,0.000473,0.000908,0.000698,0.005062,0.004155,0.005062,0.005666,-0.002173,-0.001047,0.003927,0.002818,0.000291,-0.000512,0.000399,0.000633,6,6
-0.002343,0.001452,0.003718,0.004868,-0.029799,-0.022336,0.030188,0.056356,-0.000736,-0.006458,0.004751,0.016941,0.002671,-0.002412,0.003443,0.004754,-0.052872,-0.027526,0.063129,0.030946,-0.025563,-0.015795,0.071245,0.061631,0.332613,0.234939,0.464432,0.276116,-0.097607,0.034588,0.122762,0.038955,-0.03571,0.030345,0.048734,0.033773,-0.08255,0.125558,0.188022,0.19487,0.226236,-0.218083,0.328041,0.374226,-0.037532,-0.028615,0.074024,0.042758,0.000405,-0.000214,0.001294,0.00143,-0.011372,0.062658,0.021345,0.06567,-0.001532,0.108989,0.014994,0.109128,-0.000479,0.012565,0.004535,0.012622,7,6
0.003377,0.005836,0.005381,0.011817,0.000505,0.004704,0.020953,0.06198,0.059984,-0.007054,0.060114,0.010987,0.000071,0.000348,0.000154,0.000953,0.044281,-0.032723,0.052258,0.059964,-0.163401,-0.165802,0.278427,0.272285,0.441427,-0.067125,0.441427,0.077419,-0.00356,-0.012075,0.00356,0.012075,-0.003813,0.002587,0.011542,0.007758,0.023398,0.050294,0.113252,0.154991,0.387061,0.058265,0.399129,0.108405,-0.00324,-0.009356,0.004506,0.00942,-0.00357,0.009151,0.004174,0.009644,0.017439,0.049219,0.023848,0.055525,0.018931,0.000576,0.024162,0.014629,0.001206,-0.000304,0.001207,0.000504,6,6
-0.003724,-0.024502,0.003728,0.025042,0.011318,-0.096518,0.025456,0.103315,0.001504,-0.0031,0.009819,0.024352,-0.001942,-0.003344,0.001951,0.003479,0.007523,-0.007413,0.020942,0.030904,0.072963,-0.081956,0.20241,0.165341,0.312487,-0.033587,0.534156,0.154738,-0.016081,-0.021151,0.027643,0.027305,-0.010661,0.002374,0.026794,0.018888,0.210951,0.111097,0.305956,0.170879,0.181328,-0.038424,0.453624,0.203399,-0.039195,-0.018151,0.044191,0.026456,-0.000361,0.001044,0.001041,0.002119,0.01969,-0.02796,0.027657,0.058585,-0.022501,-0.071951,0.026888,0.0804,0.001453,0.001604,0.002831,0.003807,6,6
-0.000875,-0.006678,0.002018,0.006916,0.006306,-0.053555,0.012824,0.053708,0.003729,-0.021731,0.007151,0.022232,-0.001605,-0.000168,0.001606,0.000642,-0.015039,0.01297,0.02521,0.082793,0.142985,0.089817,0.236196,0.407723,0.080943,0.022102,0.211563,0.318181,0.010975,-0.005939,0.013905,0.011251,-0.015439,0.006324,0.046267,0.054697,0.30724,0.009412,0.587061,0.129295,-0.032202,0.194969,0.179898,0.195652,0.000417,0.023701,0.004351,0.02372,-0.002423,-0.001293,0.003482,0.007561,0.04237,0.040684,0.053881,0.047407,0.00466,0.008194,0.006316,0.008545,-0.000368,0.000863,0.000387,0.000863,5,6
-0.003569,-0.003442,0.003608,0.005139,0.013886,-0.054842,0.018334,0.054868,0.031607,-0.057194,0.031607,0.060331,0.000626,-0.000689,0.000655,0.001104,-0.046773,0.010654,0.049461,0.023694,0.190317,-0.048308,0.255106,0.171195,0.132048,-0.002477,0.364418,0.322497,0.033321,-0.00788,0.033321,0.027702,-0.040247,0.041095,0.041381,0.043797,-0.085951,0.362482,0.09956,0.362482,0.216246,0.129344,0.287138,0.391283,0.026288,0.014678,0.026288,0.022888,0.000143,-0.001203,0.00066,0.001287,0.005142,-0.000439,0.006071,0.010485,0.00253,0.015994,0.00581,0.016274,0.000653,0.000848,0.000709,0.001082,6,6
-0.000466,0.001338,0.001464,0.00345,-0.005732,-0.04017,0.036142,0.04452,0.012932,-0.020461,0.013004,0.020461,0.001547,-0.000591,0.001556,0.000593,-0.009423,-0.004884,0.010298,0.007754,-0.250785,-0.021828,0.337504,0.17542,0.357313,-0.036417,0.430896,0.088725,0.012951,-0.005362,0.0131,0.005362,-0.006284,-0.000485,0.007287,0.007342,-0.219963,0.16934,0.324753,0.321403,0.191435,0.055718,0.351882,0.105101,0.023987,-0.009048,0.02475,0.009054,-0.001353,-0.003211,0.001353,0.003211,-0.002034,-0.010162,0.008457,0.01085,-0.005778,-0.003544,0.01388,0.008107,0.003776,-0.001651,0.003802,0.001654,5,6
0.001492,0.001579,0.002476,0.004132,0.070471,0.013138,0.0826,0.023733,0.011968,-0.01636,0.017517,0.020022,-0.000747,-0.001696,0.000747,0.001696,-0.005765,-0.009796,0.036294,0.036307,0.395942,-0.039697,0.632861,0.100344,0.022561,-0.012513,0.057981,0.072977,0.001694,-0.007532,0.00634,0.00762,0.010745,0.024577,0.027161,0.055418,0.385322,0.082865,0.421343,0.22446,-0.028674,-0.061579,0.063368,0.087003,0.007376,-0.003617,0.009146,0.004477,-0.002005,0.004747,0.00452,0.005566,0.003013,0.013643,0.018154,0.014145,-0.007463,0.00038,0.007932,0.006126,0.00191,-0.000325,0.00191,0.000818,4,6
0.001165,0.000475,0.00149,0.003593,0.051324,-0.047185,0.051324,0.047208,0.01705,-0.038936,0.017654,0.038982,0.000072,-0.003976,0.000919,0.004011,-0.006243,0.013685,0.031237,0.052531,0.14561,0.01348,0.346374,0.287019,0.011825,-0.070665,0.110771,0.095222,0.002606,-0.032746,0.004402,0.032746,-0.0678,-0.030103,0.071996,0.047052,0.279134,-0.038293,0.674846,0.351376,0.008024,-0.110583,0.155078,0.127815,-0.010736,0.002165,0.011221,0.028034,0.002181,0.004872,0.003071,0.009182,-0.017301,-0.030462,0.029401,0.040632,0.0175,-0.020009,0.018834,0.020174,-0.000051,-0.004268,0.000301,0.004466,6,6
-0.001192,0.000285,0.002348,0.001007,-0.01557,0.019906,0.037309,0.03011,0.065208,0.003182,0.066738,0.011084,0.00095,0.000388,0.000995,0.000834,0.022652,-0.003136,0.023486,0.008405,-0.07912,0.138297,0.361685,0.372499,0.340618,0.019029,0.382652,0.139964,0.004945,0.013256,0.006263,0.013256,0.02831,-0.03544,0.031863,0.036473,-0.05759,0.157153,0.282613,0.23987,0.296927,0.069987,0.347392,0.140778,0.001491,0.005925,0.00239,0.006114,0.001732,0.002599,0.001749,0.002912,0.024841,-0.037349,0.025526,0.037732,0.023441,-0.016955,0.024311,0.016977,0.001509,-0.001121,0.001509,0.001124,6,6
-0.007336,-0.001929,0.007421,0.002313,0.01731,0.031842,0.040391,0.052876,-0.008182,0.01163,0.026609,0.047808,0.00996,-0.00314,0.00998,0.003529,-0.025929,0.004357,0.041359,0.010587,0.121487,-0.038446,0.574021,0.249738,-0.091744,0.090938,0.289723,0.249362,0.054603,0.019664,0.069379,0.029964,-0.033712,0.016159,0.034537,0.017782,0.077736,-0.002591,0.265148,0.342357,0.099156,0.0453,0.192429,0.395947,0.024037,0.014604,0.030693,0.017963,0.000246,-0.000432,0.000911,0.000868,-0.00633,0.022963,0.015385,0.033187,0.025344,-0.00083,0.027235,0.026708,0.000139,0.000069,0.000166,0.000644,6,6
-0.001743,-0.004932,0.002505,0.00857,0.042149,-0.080786,0.042293,0.08176,0.004998,-0.00461,0.005834,0.00702,0.000023,0.000185,0.000185,0.000321,-0.036642,-0.003088,0.037839,0.010022,0.06186,-0.015075,0.171295,0.131471,0.420811,-0.096084,0.427366,0.125248,0.002651,0.000312,0.002651,0.000863,-0.027455,0.063401,0.028169,0.06515,0.03218,0.420426,0.075667,0.440235,0.198552,0.179185,0.22924,0.182908,0.003733,0.001821,0.003733,0.001821,-0.000733,-0.000341,0.000792,0.000379,0.004585,0.002077,0.004749,0.002137,-0.000358,0.000654,0.000794,0.000689,0.000453,0.000205,0.000453,0.000205,5,6
-0.001113,0.001684,0.001208,0.001702,0.011622,0.020638,0.016084,0.022644,0.004784,0.006662,0.009461,0.011235,-0.002276,0.001714,0.00487,0.001804,0.000861,0.006809,0.003248,0.006809,-0.25266,-0.159007,0.267114,0.171819,0.289212,-0.169569,0.299274,0.188547,-0.009587,0.007977,0.012618,0.018563,-0.003394,0.004535,0.004292,0.005075,-0.330595,0.127723,0.334251,0.144127,0.350412,0.093326,0.396643,0.149279,0.00469,0.000042,0.007165,0.005588,-0.00018,-0.000095,0.000438,0.000252,-0.002897,0.002302,0.005486,0.004545,0.005885,0.014831,0.008064,0.017181,0.00004,-0.000157,0.000493,0.001137,4,6
-0.002953,-0.001076,0.002958,0.001338,-0.014005,-0.014526,0.035832,0.039098,0.014962,0.003889,0.027017,0.059874,0.005034,-0.003646,0.005192,0.004292,-0.06418,-0.022645,0.06418,0.023189,0.306806,-0.015966,0.49805,0.111871,-0.200564,0.071008,0.419314,0.28631,0.03914,0.002798,0.058141,0.017608,-0.04752,0.016982,0.04752,0.017084,0.09833,0.052072,0.278975,0.251009,-0.002328,-0.022216,0.103977,0.377311,0.048127,0.016255,0.048677,0.020162,-0.003924,0.002087,0.003925,0.002089,0.013739,0.008576,0.028513,0.026499,0.012444,-0.002957,0.013327,0.009231,0.000754,0.000552,0.000767,0.000569,5,6
0.000299,0.001309,0.000567,0.001309,0.000853,-0.013717,0.016371,0.041916,-0.004606,0.006153,0.007325,0.008778,0.000513,-0.00092,0.000513,0.00092,-0.044204,-0.034997,0.049417,0.035447,-0.011244,-0.218749,0.49834,0.516929,0.270485,-0.089203,0.31007,0.121521,-0.003699,0.003342,0.004194,0.003854,-0.024488,0.020573,0.03116,0.029017,0.036419,0.11005,0.124544,0.125747,0.301123,0.031262,0.30219,0.053842,-0.003876,-0.00157,0.0039,0.001838,0.002173,-0.00327,0.003524,0.003607,-0.00425,0.001939,0.026066,0.014668,0.014923,0.001324,0.017272,0.010146,-0.0001,-0.001319,0.000362,0.001319,6,7
-0.001234,0.000163,0.001925,0.001089,-0.0147,-0.009487,0.017567,0.01289,0.008224,-0.023881,0.027281,0.029541,-0.002344,-0.002744,0.004931,0.004234,-0.004688,0.002285,0.00834,0.005292,-0.193869,-0.11324,0.193869,0.138502,0.226436,-0.053763,0.428342,0.127082,-0.015784,0.031239,0.022693,0.034479,-0.001644,-0.001095,0.007926,0.008783,-0.265485,0.033089,0.270222,0.093383,0.2654,-0.044626,0.5983,0.137675,-0.052338,-0.084639,0.053505,0.084858,-0.002955,0.001779,0.003195,0.001796,-0.035378,-0.014721,0.035604,0.031209,-0.018578,-0.028574,0.063255,0.03475,0.000688,-0.000013,0.000821,0.001038,5,7
-0.005669,-0.005545,0.006148,0.007002,0.004808,-0.049266,0.017961,0.050139,0.053266,-0.021279,0.059219,0.054055,-0.001513,0.000327,0.006246,0.003445,-0.040933,-0.001271,0.041793,0.014792,-0.011809,-0.071592,0.364575,0.264776,0.37119,-0.049431,0.537409,0.179813,0.008801,-0.007052,0.03439,0.012297,-0.019704,0.018078,0.032684,0.040928,0.041041,0.233027,0.159345,0.270902,0.213003,0.110752,0.223079,0.185365,0.017204,0.010776,0.017601,0.011598,-0.00044,0.007483,0.000627,0.007496,0.008771,0.059761,0.011254,0.060411,0.005644,0.02517,0.009366,0.03007,0.000604,-0.000248,0.000606,0.000683,5,7
-0.000395,-0.002139,0.001129,0.002162,0.030543,-0.012064,0.033679,0.018104,-0.002524,0.000542,0.04118,0.010452,0.007548,-0.002828,0.00755,0.002959,0.025606,0.064635,0.063057,0.067493,0.028,0.178124,0.512385,0.187367,-0.084951,0.004697,0.27918,0.068347,0.038541,-0.003383,0.041309,0.005696,0.036333,-0.066749,0.050324,0.072121,0.056958,-0.133128,0.478559,0.203398,-0.036585,0.135581,0.397215,0.233619,0.021975,0.011181,0.039522,0.014901,0.002501,0.006027,0.002707,0.006781,0.043716,0.070189,0.050092,0.077349,-0.011458,0.027447,0.031434,0.046613,0.00615,0.002708,0.00615,0.002734,6,7
-0.001848,-0.006309,0.001897,0.00632,0.00349,-0.066634,0.008789,0.067179,0.022076,-0.034262,0.023193,0.038502,0.000095,0.000147,0.000381,0.000391,0.02423,0.012919,0.04345,0.045172,-0.084063,0.060735,0.280975,0.254093,0.352834,-0.051154,0.417446,0.10621,0.002965,-0.000486,0.004826,0.003142,0.007047,-0.023209,0.024823,0.044895,0.072872,-0.13906,0.19597,0.228519,0.316053,0.043039,0.527318,0.090187,0.002179,-0.002606,0.006888,0.003099,-0.002004,0.004988,0.00879,0.011656,0.007831,0.026436,0.031281,0.031767,0.045404,0.024087,0.052272,0.026119,0.000269,0.000003,0.000272,0.000139,5,7
0.001071,-0.001942,0.003579,0.006521,0.026821,-0.01808,0.034346,0.03581,0.028987,-0.023173,0.029002,0.023173,0.000362,-0.001061,0.000481,0.001061,-0.005035,-0.0233,0.023595,0.055361,0.198043,0.055204,0.440659,0.199374,0.062302,-0.0275,0.171063,0.11524,0.014631,-0.009542,0.014631,0.009583,-0.0352,0.007638,0.063406,0.035275,0.413213,-0.001403,0.611668,0.156255,-0.122627,-0.032152,0.234523,0.079277,0.015965,-0.009446,0.015965,0.011107,0.000259,0.000405,0.001578,0.002507,0.025195,-0.033125,0.058717,0.058795,0.006591,-0.009292,0.035649,0.038416,0.002487,0.0023,0.0025,0.003443,7,7
-0.000401,0.001309,0.000557,0.001569,0.003584,0.014181,0.005397,0.014363,-0.003178,0.021387,0.00743,0.023272,-0.000084,0.00494,0.002398,0.005563,-0.005236,-0.013266,0.010102,0.014738,-0.053316,-0.376571,0.097899,0.382122,0.183248,-0.138352,0.183602,0.201013,0.003505,0.009897,0.004843,0.009897,-0.056636,-0.037409,0.058076,0.037477,0.079741,-0.045314,0.243754,0.410852,0.382287,0.019608,0.385886,0.132093,0.002449,-0.004076,0.002897,0.006051,-0.005525,0.004381,0.008576,0.004381,0.02211,0.019979,0.037825,0.031191,0.054335,0.021898,0.059274,0.035107,0.000656,-0.001217,0.000718,0.001359,6,7
0.003488,-0.007798,0.005013,0.009027,0.016836,-0.02634,0.040514,0.033098,0.038293,-0.009637,0.039869,0.011486,-0.002722,0.001168,0.002722,0.001475,-0.022501,-0.010948,0.033872,0.035734,0.247273,-0.143597,0.364285,0.299237,0.309577,-0.06508,0.346674,0.111839,-0.013955,0.007852,0.016017,0.007953,0.010293,0.021388,0.014872,0.029768,0.200736,0.090474,0.26254,0.199077,0.353384,0.051618,0.391966,0.065517,-0.001598,-0.000207,0.018227,0.004156,-0.008416,0.005975,0.010994,0.015493,0.015319,0.019822,0.034478,0.029105,0.046897,0.012498,0.046897,0.012988,-0.001802,-0.001403,0.00283,0.00146,5,7
0.002683,-0.009272,0.003992,0.009618,-0.006024,0.013599,0.022728,0.068732,0.010343,-0.034025,0.013986,0.034025,0.001191,-0.002704,0.001259,0.002821,-0.018041,-0.01717,0.044344,0.049261,0.235526,-0.136311,0.524043,0.277986,-0.089447,0.084844,0.261866,0.192692,0.027568,0.026524,0.027607,0.032579,-0.009356,0.014484,0.014609,0.026693,0.240089,-0.025383,0.31157,0.228231,0.096303,0.062929,0.295127,0.336441,0.017107,0.006408,0.019436,0.013185,-0.003164,0.010425,0.003211,0.010873,0.014448,0.078377,0.01491,0.078831,0.008225,0.008227,0.011149,0.012578,-0.000867,-0.001172,0.000867,0.001239,7,7
0.000098,-0.001082,0.001641,0.005592,0.016128,-0.023292,0.016128,0.039177,0.017934,-0.020377,0.018544,0.027245,0.001465,-0.000839,0.001465,0.00084,-0.013453,-0.005541,0.047504,0.064501,0.078737,-0.088661,0.233691,0.320393,0.307388,-0.130937,0.331996,0.187466,0.01214,0.000731,0.012283,0.002344,0.007133,-0.012333,0.049652,0.022513,-0.052385,-0.084238,0.135697,0.119168,0.456935,0.098558,0.52,0.127978,0.015312,0.001217,0.015349,0.001953,-0.001515,0.000107,0.003349,0.003917,0.042306,0.025063,0.043909,0.025222,0.030762,0.011093,0.050345,0.016785,0.000935,0.00038,0.000986,0.000469,5,7
0.00076,0.002715,0.003185,0.003051,0.039538,-0.024858,0.055329,0.027451,0.012718,-0.006474,0.013672,0.01034,-0.002717,0.00171,0.003005,0.00176,0.011314,0.057283,0.026367,0.071587,0.069757,0.152912,0.619069,0.235345,0.089348,-0.036982,0.170277,0.056409,0.003135,0.005895,0.015519,0.008574,0.007299,-0.018196,0.026905,0.052307,-0.008553,-0.065784,0.592364,0.192033,0.096514,0.036127,0.241786,0.060973,0.010127,0.003629,0.012835,0.0059,-0.00035,0.003044,0.001891,0.003044,-0.002558,0.037031,0.051736,0.037154,0.007725,0.01085,0.022948,0.012878,0.000597,-0.000602,0.000597,0.000602,6,7
-0.001072,-0.001977,0.001133,0.002128,0.003784,-0.050137,0.009793,0.051849,0.011868,-0.015637,0.01268,0.021728,0.000127,-0.00013,0.000195,0.000179,-0.011807,-0.021141,0.040296,0.034302,-0.039467,-0.001406,0.321239,0.319378,0.348402,-0.076306,0.438356,0.106217,0.004165,-0.000186,0.006081,0.004965,0.003043,0.000912,0.039902,0.020075,0.067535,-0.095372,0.193215,0.227173,0.320761,0.05548,0.47542,0.077905,0.005922,-0.003005,0.005922,0.003005,0.001957,0.003971,0.005542,0.005265,0.007896,0.047154,0.030186,0.068771,0.024826,0.011485,0.032668,0.01494,0.000194,0.000123,0.000221,0.000259,7,7
0.000035,0.000437,0.000344,0.000732,-0.001072,0.001373,0.002825,0.002101,-0.008782,0.006074,0.008797,0.006477,-0.000071,-0.000151,0.00022,0.00018,0.003083,-0.030922,0.004165,0.04219,0.083143,-0.160271,0.175046,0.37152,0.157029,-0.097903,0.280719,0.163131,-0.001646,0.003953,0.003196,0.004031,-0.00087,-0.000361,0.004997,0.005276,-0.044118,-0.010126,0.53408,0.366356,0.275685,0.08606,0.360264,0.116041,-0.002308,0.000993,0.004173,0.00173,0.000278,0.003683,0.000851,0.004441,0.039192,0.04749,0.039217,0.048313,-0.003713,0.000257,0.006668,0.003061,0.000034,-0.000021,0.000567,0.000226,8,7
-0.000468,-0.014525,0.001699,0.015724,0.019305,-0.034807,0.021361,0.04863,0.01326,-0.008208,0.016602,0.012365,-0.000299,-0.000068,0.000419,0.000392,-0.012407,-0.005466,0.015297,0.038876,0.400783,-0.043249,0.413362,0.312234,0.121748,-0.039394,0.303855,0.215292,0.000414,-0.006386,0.0036,0.010051,-0.034592,0.000505,0.042432,0.038979,0.306009,-0.120079,0.319539,0.201665,0.189392,-0.058192,0.271427,0.163423,0.004538,-0.010502,0.008073,0.010502,0.000001,0.008297,0.001042,0.00848,0.035104,0.063911,0.035441,0.063928,0.011723,0.006262,0.012107,0.006982,0.000922,0.000131,0.000922,0.000363,7,7
-0.005154,-0.00157,0.006466,0.00669,0.056672,-0.029631,0.07183,0.033169,0.027506,-0.008488,0.041807,0.013309,0.000858,0.000082,0.000865,0.00028,-0.009961,0.003453,0.018082,0.021566,0.470676,0.149952,0.494827,0.233295,0.108092,0.005672,0.24696,0.061202,0.006286,0.001526,0.006286,0.001927,-0.021507,0.03641,0.035527,0.045656,0.201373,-0.10956,0.260107,0.255807,0.268678,0.030836,0.284203,0.095197,0.009562,0.001902,0.009604,0.001926,0.001355,-0.001748,0.004915,0.006772,-0.014099,0.017717,0.02309,0.024716,0.068007,-0.02157,0.068209,0.024812,0.000924,0.000726,0.001055,0.000748,6,5
0.000923,-0.001693,0.000923,0.001693,0.002587,-0.004251,0.002892,0.004328,0.011297,-0.001614,0.011297,0.002,0.001254,-0.000797,0.001259,0.00101,0.00617,-0.007759,0.00617,0.007759,-0.09445,-0.322286,0.154028,0.322286,0.219071,-0.177556,0.219071,0.203827,0.007169,-0.003588,0.007169,0.006791,0.010043,0.004626,0.013473,0.006157,-0.176155,-0.035249,0.308363,0.210431,0.439791,0.05424,0.440268,0.119724,0.006982,-0.006286,0.007295,0.007403,-0.001234,0.002066,0.00371,0.002068,0.019449,0.050198,0.061283,0.069289,0.01577,0.022921,0.01867,0.023792,-0.000367,0.000702,0.000587,0.001161,5,5
-0.001678,-0.003643,0.002402,0.004093,-0.000258,-0.007071,0.009849,0.014294,0.058749,-0.005428,0.059245,0.005941,-0.00013,0.000085,0.000182,0.000137,0.035488,-0.003133,0.048856,0.026293,-0.165387,-0.040734,0.218063,0.322131,0.414291,-0.066798,0.414483,0.074903,-0.001497,-0.000376,0.001631,0.001148,-0.004204,0.006286,0.010467,0.009196,-0.040342,0.092835,0.288924,0.18964,0.39129,0.067751,0.39383,0.081171,-0.001346,-0.000798,0.00147,0.001421,0.001379,-0.000297,0.001564,0.001276,0.010179,-0.003846,0.030784,0.022496,0.040262,0.009243,0.040734,0.010722,-0.000293,-0.000327,0.000294,0.000328,7,5
0.00214,0.004259,0.00226,0.00442,0.006873,0.003332,0.0181,0.01617,0.04734,-0.019246,0.04734,0.019246,0.001042,0.000106,0.001042,0.000234,0.064235,-0.006534,0.065316,0.033362,-0.324608,0.068158,0.35518,0.256371,0.341783,0.008963,0.341783,0.060169,0.011481,0.000183,0.011481,0.00174,-0.004782,0.028109,0.013881,0.03678,-0.041765,0.181088,0.283424,0.391381,0.146863,0.037703,0.369327,0.072163,0.01563,0.000548,0.01563,0.002235,0.000335,0.000409,0.002388,0.002088,-0.042567,-0.022695,0.04475,0.027054,0.034967,0.011783,0.054055,0.013329,0.001939,0.00064,0.001939,0.000672,4,5
-0.009346,0.000502,0.009492,0.001558,0.00948,-0.017547,0.026725,0.029334,0.03163,-0.02467,0.031955,0.02467,-0.000016,-0.000643,0.000302,0.000643,-0.059739,0.010477,0.060991,0.011022,-0.194201,-0.011805,0.451845,0.306595,0.332898,-0.039028,0.332898,0.073671,-0.007764,-0.002805,0.007764,0.00334,-0.028071,0.00611,0.031156,0.00839,-0.183037,0.065529,0.254024,0.396747,0.246063,0.069795,0.279613,0.109453,-0.009938,-0.004743,0.009958,0.004743,-0.002872,0.000512,0.003741,0.001163,-0.014549,0.011705,0.05354,0.014727,0.024743,0.00589,0.026713,0.009369,-0.001708,-0.001279,0.001708,0.001279,6,5
-0.000095,0.004667,0.0023,0.00981,-0.010236,-0.016276,0.012848,0.062799,0.007362,-0.00874,0.009522,0.029594,0.003957,-0.001916,0.003957,0.002189,-0.004417,-0.026772,0.044227,0.117178,-0.088721,-0.061704,0.229819,0.433928,0.243887,0.031617,0.410123,0.256432,0.027573,0.008866,0.032563,0.016722,-0.006247,0.007542,0.041216,0.032518,-0.041613,0.023717,0.132926,0.097991,0.370199,0.048918,0.460485,0.172945,0.023404,0.010684,0.031392,0.031138,-0.003392,0.005823,0.003515,0.010348,0.004883,0.050788,0.018355,0.074583,0.01188,0.021188,0.026817,0.043528,0.006969,0.003948,0.006969,0.003967,5,5
0.001219,-0.00124,0.001479,0.003756,0.027607,-0.014149,0.032744,0.026962,0.020902,-0.000941,0.024937,0.015612,0.000549,0.000099,0.000549,0.000448,0.002469,0.009251,0.014804,0.035473,0.372728,-0.011441,0.546588,0.103333,-0.011235,0.015076,0.264386,0.167488,0.010395,-0.007142,0.010587,0.009522,-0.026516,0.012783,0.038584,0.087853,0.175069,0.004361,0.281969,0.353492,0.001795,-0.225977,0.098098,0.363728,0.007418,-0.038017,0.017205,0.061943,-0.000261,-0.001206,0.001136,0.009141,-0.010656,-0.013381,0.015522,0.038812,0.011778,0.012524,0.01788,0.024059,0.000109,0.00417,0.001174,0.00417,7,5
