@relation Features_predicted

@attribute word0 numeric
@attribute word1 numeric
@attribute word2 numeric
@attribute word3 numeric
@attribute word4 numeric
@attribute word5 numeric
@attribute word6 numeric
@attribute word7 numeric
@attribute word8 numeric
@attribute word9 numeric
@attribute word10 numeric
@attribute word11 numeric
@attribute word12 numeric
@attribute word13 numeric
@attribute word14 numeric
@attribute word15 numeric
@attribute word16 numeric
@attribute word17 numeric
@attribute word18 numeric
@attribute word19 numeric
@attribute word20 numeric
@attribute word21 numeric
@attribute word22 numeric
@attribute word23 numeric
@attribute word24 numeric
@attribute word25 numeric
@attribute word26 numeric
@attribute word27 numeric
@attribute word28 numeric
@attribute word29 numeric
@attribute word30 numeric
@attribute word31 numeric
@attribute word32 numeric
@attribute word33 numeric
@attribute word34 numeric
@attribute word35 numeric
@attribute word36 numeric
@attribute word37 numeric
@attribute word38 numeric
@attribute word39 numeric
@attribute word40 numeric
@attribute word41 numeric
@attribute word42 numeric
@attribute word43 numeric
@attribute word44 numeric
@attribute word45 numeric
@attribute word46 numeric
@attribute word47 numeric
@attribute word48 numeric
@attribute word49 numeric
@attribute word50 numeric
@attribute word51 numeric
@attribute word52 numeric
@attribute word53 numeric
@attribute word54 numeric
@attribute word55 numeric
@attribute word56 numeric
@attribute word57 numeric
@attribute word58 numeric
@attribute word59 numeric
@attribute word60 numeric
@attribute word61 numeric
@attribute word62 numeric
@attribute word63 numeric
@attribute predictedclass {1,2,3,4,5,6,7,8,9,10}
@attribute class {1,2,3,4,5,6,7,8,9,10}

@data
-0.002077,-0.002427,0.006799,0.00418,0.000241,-0.046254,0.020948,0.06019,0.003089,-0.013859,0.029558,0.024227,-0.000881,-0.002542,0.000893,0.00264,-0.056467,0.005654,0.061273,0.02535,-0.047374,0.001626,0.21121,0.138515,0.260689,-0.059455,0.418352,0.092997,-0.019154,0.004166,0.024154,0.010347,-0.048772,0.027582,0.050985,0.02762,-0.088138,0.224803,0.209706,0.524072,0.182224,0.147224,0.432256,0.166748,-0.035537,0.007694,0.045261,0.01068,-0.000436,-0.000599,0.0005,0.000674,-0.005683,0.034203,0.032539,0.03421,0.008316,0.021218,0.02917,0.02757,-0.00772,-0.00258,0.008046,0.003041,6,7
-0.000489,-0.006032,0.001607,0.010019,0.029227,-0.022525,0.033854,0.071875,-0.029438,0.047443,0.031761,0.057679,-0.000827,0.007185,0.001486,0.008081,-0.011994,-0.008938,0.035081,0.075806,0.107598,0.04142,0.546756,0.386481,0.2645,-0.091673,0.288777,0.183476,-0.007188,0.020125,0.007188,0.024476,0.033948,0.061846,0.036767,0.066868,0.054474,0.189321,0.189625,0.414535,0.12841,0.099211,0.137688,0.128208,-0.000047,-0.004242,0.000642,0.006951,0.002272,-0.000321,0.002272,0.000321,-0.001733,-0.002345,0.004813,0.002345,-0.001162,0.003431,0.002958,0.003431,-0.000151,0.000644,0.000151,0.000644,5,7
0.000919,-0.001772,0.000919,0.001772,0.001044,-0.019392,0.005579,0.019392,-0.005348,-0.032376,0.008106,0.032391,0.001169,-0.001778,0.00252,0.002153,0.006383,-0.01692,0.008182,0.016958,0.135219,-0.083876,0.238635,0.193039,-0.027341,-0.041629,0.234105,0.27318,0.028144,0.023021,0.056266,0.040407,-0.032703,0.001185,0.032703,0.012213,0.347025,-0.096824,0.399839,0.10571,-0.179539,-0.103132,0.581145,0.205437,0.020054,-0.022627,0.033733,0.026887,-0.006462,0.001728,0.006463,0.001927,0.039036,0.003937,0.059651,0.017118,-0.007837,0.027626,0.047663,0.037482,0.000821,0.002126,0.003923,0.006134,7,7
0.000335,0.000076,0.000346,0.000235,0.030336,0.005611,0.084385,0.010336,0.014015,0.023049,0.075152,0.048337,-0.003153,-0.003172,0.005637,0.00784,0.00382,0.00018,0.003866,0.002089,0.273181,0.065875,0.488909,0.116581,0.082422,0.129696,0.257911,0.153623,-0.069188,-0.00469,0.081716,0.035783,0.003747,0.000662,0.004347,0.001798,0.486254,-0.054281,0.486254,0.085363,-0.003548,0.07983,0.070741,0.095248,-0.005379,0.059701,0.017064,0.061435,0.003755,0.003974,0.003876,0.004086,0.059034,-0.028934,0.073572,0.048794,0.020312,-0.015075,0.022225,0.01677,0.000688,-0.000741,0.000693,0.000806,6,7
-0.000856,-0.004006,0.001055,0.004006,-0.004815,-0.026414,0.073595,0.029578,0.010839,-0.000574,0.027285,0.017576,0.005379,0.001175,0.005435,0.001175,-0.007891,-0.001073,0.008289,0.018455,0.125715,0.00003,0.647891,0.169771,0.02833,-0.007779,0.303621,0.099853,0.054208,-0.002522,0.055731,0.005396,-0.008514,0.012585,0.008514,0.021245,0.050896,0.049031,0.535673,0.243115,0.072879,-0.008828,0.196412,0.106784,0.042209,-0.006005,0.042904,0.007977,-0.00029,0.001366,0.00029,0.001366,-0.033141,0.028083,0.040826,0.030073,0.028419,0.01938,0.028988,0.019484,0.001239,-0.0003,0.001445,0.000662,4,4
0.001729,-0.001309,0.001815,0.003683,0.007864,0.000789,0.009874,0.008632,0.007858,-0.005022,0.007858,0.00509,0.000028,-0.000458,0.00028,0.000613,0.048634,0.015907,0.054233,0.062729,-0.200008,-0.120969,0.331719,0.406123,0.26044,-0.128494,0.26044,0.136448,0.011056,-0.000731,0.01109,0.002966,0.044063,-0.041098,0.08775,0.062946,-0.088434,-0.112991,0.471381,0.30983,0.249967,0.036578,0.249967,0.073077,0.009803,0.000281,0.009803,0.002187,0.004761,0.003462,0.004869,0.004721,0.016299,0.010834,0.026281,0.023805,0.02872,0.000498,0.02872,0.011234,0.001653,-0.00085,0.001653,0.00085,5,4
0.000936,-0.005176,0.001473,0.005193,0.002202,-0.017828,0.004471,0.017828,-0.000378,-0.00653,0.00324,0.00653,-0.003356,-0.001306,0.003389,0.001337,-0.096769,-0.005599,0.098948,0.066082,0.340849,-0.159323,0.502153,0.383356,0.101661,0.042269,0.11031,0.133368,-0.018343,0.010541,0.018343,0.012826,-0.061111,-0.028711,0.104634,0.045681,0.327814,0.11896,0.401614,0.268404,0.050387,-0.03232,0.083707,0.057861,-0.003101,0.003286,0.005507,0.010794,0.001569,-0.003144,0.011759,0.004992,0.040612,-0.004958,0.047384,0.018713,0.01286,-0.015097,0.01336,0.015145,0.000556,-0.001348,0.000786,0.002128,7,8
-0.003886,0.000735,0.00394,0.001299,0.001279,-0.01613,0.052556,0.019946,0.02644,-0.018495,0.026552,0.0198,-0.000208,-0.000571,0.000306,0.000741,-0.01682,0.005365,0.016856,0.006955,-0.330726,-0.04006,0.339611,0.094412,0.40243,-0.12341,0.40243,0.129324,0.000692,-0.002035,0.002853,0.005998,-0.006197,-0.00446,0.006482,0.006947,-0.218323,0.259566,0.226909,0.260915,0.208067,0.172582,0.246091,0.183332,0.011717,0.000779,0.011717,0.003116,0.000675,-0.000797,0.000843,0.000877,0.00137,-0.00012,0.003777,0.002973,-0.009008,0.00394,0.013389,0.00557,0.001492,-0.000591,0.001492,0.000591,6,6
-0.000327,0.000465,0.000378,0.000898,0.003817,0.003349,0.066054,0.015823,0.010219,-0.006956,0.040297,0.014718,-0.001645,0.001245,0.001723,0.001245,-0.017565,0.003563,0.019409,0.011284,0.110093,-0.017816,0.550156,0.082609,-0.01191,0.020744,0.434038,0.060371,-0.007091,-0.000245,0.008677,0.003321,-0.011923,-0.000872,0.014167,0.004505,0.076888,-0.031595,0.600162,0.108837,0.010671,-0.000486,0.289114,0.091085,-0.003348,-0.011045,0.004559,0.011187,-0.000726,0.000327,0.000742,0.000368,-0.012229,0.032639,0.058557,0.03574,0.00687,0.002644,0.010671,0.013005,0.000219,-0.001752,0.00022,0.001791,5,6
-0.00573,0.001652,0.006376,0.001883,0.045912,-0.008523,0.074147,0.014902,0.012272,-0.011815,0.017952,0.011848,-0.002032,-0.006757,0.002032,0.006757,-0.025707,0.005472,0.042003,0.006974,-0.087143,-0.079815,0.30219,0.132944,0.19648,-0.282519,0.323369,0.352232,0.002877,0.009246,0.010906,0.039521,-0.010052,-0.008435,0.038479,0.015331,-0.251906,-0.031535,0.301919,0.108484,0.393916,0.118454,0.393916,0.118454,-0.000445,0.013948,0.00489,0.017249,-0.004349,-0.00349,0.004349,0.004609,0.006781,0.02472,0.027015,0.035533,0.051961,0.015477,0.052761,0.015611,-0.000336,0.001592,0.001287,0.001606,7,6
-0.001337,-0.000796,0.001644,0.001141,0.000395,-0.007165,0.060445,0.01594,0.037313,-0.004993,0.037532,0.007814,-0.000114,0.000307,0.000116,0.000308,-0.022374,0.003346,0.024529,0.006268,0.192027,0.14131,0.472078,0.24311,0.11058,0.023796,0.207923,0.11698,0.001085,-0.000159,0.001234,0.001813,-0.02466,-0.005876,0.02541,0.009093,0.342279,-0.085271,0.603885,0.146132,-0.073684,-0.044299,0.214844,0.073255,0.002963,0.001515,0.003478,0.00331,-0.00538,0.000557,0.005382,0.0013,0.051024,-0.013173,0.089907,0.021497,-0.001819,0.001861,0.035426,0.007128,0.000051,-0.000399,0.000079,0.000557,5,6
0.000188,0.001272,0.000225,0.001306,-0.004255,-0.001044,0.008239,0.005863,0.001123,-0.009688,0.005338,0.009827,0.00044,-0.000167,0.00044,0.000267,-0.015278,-0.011017,0.015764,0.018816,-0.350983,-0.228754,0.350983,0.233351,0.361939,-0.07583,0.361939,0.094822,0.001609,-0.000114,0.002126,0.001638,-0.038328,-0.029568,0.038328,0.029568,-0.030148,-0.129194,0.330844,0.228685,0.290269,0.03323,0.291149,0.069165,-0.000203,-0.000945,0.003301,0.002314,-0.017932,-0.003959,0.017957,0.006996,0.061089,0.003084,0.063128,0.008519,0.022444,-0.009213,0.022444,0.014633,-0.000143,0.00015,0.001067,0.000525,4,6
-0.001285,0.000475,0.001562,0.000752,-0.058226,-0.01474,0.058667,0.015889,0.060124,-0.018656,0.076532,0.028101,0.001703,-0.004275,0.005068,0.005768,-0.014293,0.003723,0.015172,0.008178,-0.282837,0.057304,0.326914,0.118407,0.324841,-0.008281,0.464433,0.088588,-0.025275,0.01173,0.06337,0.029183,0.000419,-0.008788,0.004856,0.008788,-0.298279,0.116624,0.31881,0.12249,0.26324,0.052405,0.360033,0.139727,-0.004088,0.010346,0.026211,0.020022,0.001005,-0.000573,0.001005,0.001164,0.001901,-0.001467,0.006827,0.005663,-0.000475,0.013294,0.016392,0.014123,0.002016,0.000461,0.002016,0.000481,6,6
0.000583,0.000465,0.000929,0.000597,0.002098,-0.000414,0.004799,0.00943,-0.004615,-0.019063,0.019584,0.021528,0.000477,0.000366,0.000477,0.000604,-0.009016,-0.007796,0.013948,0.015136,-0.318943,-0.190641,0.322884,0.19107,0.295635,-0.056725,0.323087,0.117145,-0.002247,-0.017935,0.0048,0.017935,-0.017341,0.002675,0.017588,0.005604,-0.281243,0.003388,0.292571,0.078816,0.371858,0.028996,0.423,0.052967,-0.006932,0.013359,0.006932,0.018419,-0.001381,0.001172,0.00201,0.0012,-0.051802,0.00862,0.053273,0.020408,0.068633,0.013928,0.075179,0.014969,-0.001333,-0.000157,0.001333,0.004105,7,6
-0.000224,0.0002,0.000493,0.000247,-0.001154,-0.006891,0.003083,0.006944,0.005201,0.001097,0.005456,0.002051,0.000147,0.000071,0.000703,0.000153,-0.002815,-0.00724,0.004192,0.007503,-0.264879,-0.175562,0.276167,0.175562,0.314139,-0.150312,0.314139,0.150591,0.007117,-0.002418,0.007483,0.003757,-0.003412,-0.004364,0.007946,0.004703,-0.267941,-0.025701,0.398012,0.091482,0.38368,0.06589,0.38368,0.070403,0.005317,0.000632,0.005335,0.003485,-0.000113,0.000625,0.000982,0.001154,-0.001617,0.001807,0.062401,0.013699,0.028221,0.00354,0.028221,0.004747,0.000351,0.000332,0.000419,0.000414,5,5
0.000197,0.000311,0.000887,0.00039,-0.013916,-0.010293,0.018795,0.011122,-0.027552,-0.013664,0.038639,0.017284,0.002328,0.000745,0.002328,0.000745,-0.009289,-0.013356,0.010893,0.016183,0.054192,0.020426,0.384475,0.365779,-0.084703,0.266318,0.124749,0.310807,-0.001808,0.01159,0.01137,0.015272,-0.050602,0.002819,0.050602,0.014407,0.178441,-0.244895,0.400433,0.412672,0.084721,-0.019634,0.220878,0.149595,-0.007789,0.014673,0.007789,0.014673,-0.010078,-0.00042,0.010328,0.004572,0.035335,0.057543,0.056167,0.067276,0.000365,-0.009886,0.005592,0.020241,0.000548,-0.001703,0.000729,0.002392,7,5
0.00021,-0.000329,0.001106,0.00067,-0.050868,-0.00541,0.055436,0.009887,0.056968,-0.014556,0.056968,0.015124,-0.000061,0.000043,0.000121,0.000231,0.005458,-0.002359,0.011735,0.008682,-0.356788,-0.080592,0.359082,0.086297,0.390015,-0.038016,0.390015,0.068278,-0.001056,-0.004507,0.002663,0.004875,-0.003654,-0.003339,0.014466,0.008228,-0.270814,0.00309,0.270814,0.037745,0.339815,0.032666,0.351447,0.091699,-0.01093,-0.010192,0.013499,0.022205,0.000105,-0.001502,0.001402,0.001506,-0.042014,-0.005788,0.042014,0.007505,0.046738,-0.016557,0.046738,0.020368,0.000107,-0.00089,0.00028,0.00172,6,5
-0.000306,0.002164,0.000563,0.002164,0.000743,-0.004079,0.006224,0.009033,0.013163,0.004064,0.015432,0.005574,0.000223,0.000145,0.000368,0.000237,-0.011687,-0.015305,0.012076,0.017768,-0.140123,-0.21059,0.146798,0.21059,0.269592,-0.205184,0.270503,0.205184,0.007253,-0.003072,0.007253,0.005937,0.007058,0.004122,0.02196,0.027336,-0.280408,-0.074968,0.427233,0.234675,0.367273,0.050829,0.367729,0.110083,0.008394,-0.015003,0.008593,0.015601,-0.005203,-0.001157,0.006521,0.003291,0.031719,0.014817,0.14054,0.081555,0.020575,0.022358,0.026816,0.02345,0.000016,-0.000031,0.00039,0.000919,7,7
-0.00005,0.000132,0.000438,0.000634,-0.010215,-0.031096,0.013635,0.031096,0.050062,0.012187,0.055257,0.027721,-0.003122,-0.004775,0.005382,0.00705,-0.029627,0.011377,0.029627,0.011649,-0.075395,-0.041283,0.15611,0.069898,0.308209,-0.152279,0.582783,0.172606,-0.001029,-0.016791,0.096568,0.058981,-0.041991,0.005585,0.042008,0.00905,-0.042905,0.018148,0.298599,0.041361,0.177209,0.099245,0.497914,0.212198,0.057461,0.034631,0.084552,0.043355,-0.004938,-0.003233,0.004938,0.003233,-0.003865,-0.010875,0.046376,0.012581,0.043115,-0.023384,0.043115,0.024552,0.003006,-0.000664,0.003627,0.003114,6,7
-0.001521,0.000354,0.001521,0.000931,-0.004525,0.004345,0.039319,0.010068,0.037827,-0.000193,0.037827,0.003059,0.000235,0.000251,0.000267,0.000444,-0.015495,0.011421,0.015495,0.011421,-0.247572,0.046407,0.259732,0.11689,0.430073,-0.064111,0.430073,0.084301,0.005817,0.004114,0.005817,0.004114,-0.007904,0.013715,0.007923,0.013715,-0.202193,0.239214,0.206608,0.239214,0.29941,0.212768,0.29941,0.212768,0.006191,0.011678,0.006191,0.011686,0.000097,0.00066,0.000145,0.000673,0.002472,0.00754,0.004024,0.007816,0.004058,0.001403,0.004058,0.002049,0.00042,-0.000114,0.000523,0.000115,6,7
-0.006642,-0.002439,0.007933,0.00474,-0.010232,0.00456,0.011699,0.008319,0.020527,0.016826,0.058735,0.025972,0.007485,-0.002208,0.009039,0.003474,-0.0659,0.025035,0.070094,0.027129,-0.065908,-0.016258,0.067922,0.045812,0.30621,0.010408,0.496828,0.143162,-0.009722,0.010027,0.082919,0.014788,-0.129244,0.036213,0.130297,0.038375,-0.071719,0.060594,0.096664,0.091512,0.219273,-0.098511,0.578522,0.350775,0.036288,0.003888,0.085219,0.033296,-0.006519,0.002222,0.008058,0.002969,-0.034121,0.060273,0.034782,0.064923,-0.00153,0.043709,0.017729,0.055663,0.007807,0.004977,0.010068,0.006368,7,7
-0.002207,-0.000297,0.002313,0.002404,0.035366,-0.020317,0.104952,0.03607,-0.008944,0.004024,0.019219,0.010591,-0.000398,0.001535,0.000547,0.001767,-0.027471,-0.021062,0.02748,0.021167,0.379167,0.033784,0.691152,0.122258,-0.092623,-0.018279,0.151496,0.081124,0.005031,-0.005436,0.007599,0.005891,-0.016245,0.000559,0.016875,0.011105,0.207326,-0.002696,0.446938,0.180772,0.040683,-0.046873,0.109263,0.092942,-0.006278,-0.012795,0.007343,0.014463,0.000656,0.00439,0.000658,0.004435,0.007907,0.048702,0.01554,0.050662,-0.008489,0.010094,0.013386,0.013802,-0.004846,-0.002612,0.004862,0.002914,7,4
-0.000857,-0.000409,0.000912,0.000873,-0.008453,-0.012815,0.008471,0.013055,-0.004965,-0.029571,0.027978,0.03428,0.000743,0.000568,0.001269,0.000626,-0.001259,0.002664,0.003631,0.006541,-0.320654,-0.149089,0.320654,0.169347,0.321256,-0.009498,0.365816,0.141256,-0.009193,0.003206,0.012486,0.006822,-0.010689,-0.011084,0.010705,0.011915,-0.26786,-0.042794,0.295487,0.082276,0.353147,0.010504,0.419412,0.074051,-0.009422,-0.006913,0.013545,0.00751,-0.000553,-0.000846,0.000557,0.000914,-0.023222,-0.007532,0.035709,0.011556,0.049273,0.007906,0.057468,0.011562,-0.000452,0.000724,0.001228,0.001281,6,4
-0.006058,-0.005703,0.007037,0.006506,0.036758,-0.003416,0.04037,0.022985,-0.013408,0.032321,0.015151,0.032321,0.004044,0.001308,0.004044,0.001308,-0.109998,0.059727,0.119103,0.065471,0.426425,0.106561,0.603747,0.237513,0.00057,0.035789,0.153583,0.082018,0.016078,0.010622,0.016078,0.010655,-0.00553,0.001336,0.024576,0.023268,0.05847,0.061235,0.394141,0.340632,0.022054,-0.068648,0.102694,0.124067,0.014337,0.007244,0.016823,0.011806,0.000266,0.003014,0.000616,0.003016,-0.00122,0.016977,0.006868,0.018239,-0.005833,0.013419,0.014136,0.02096,0.004149,0.00307,0.004186,0.007853,7,6
0.000061,-0.000112,0.000587,0.000296,-0.024645,-0.018856,0.025433,0.020176,0.023198,-0.013256,0.025171,0.015594,-0.000228,-0.000083,0.000346,0.000331,-0.006396,-0.007101,0.009314,0.0078,-0.282032,-0.124331,0.282032,0.135302,0.3392,-0.072806,0.343728,0.096764,-0.001966,-0.000149,0.002357,0.002212,-0.012466,-0.004809,0.012605,0.005283,-0.29456,-0.061451,0.302079,0.071336,0.413965,0.028469,0.42458,0.091431,0.000278,-0.002429,0.00048,0.002508,-0.002241,0.000216,0.002246,0.000333,-0.005663,0.000493,0.064672,0.019619,0.033295,0.011667,0.035033,0.016469,0.000163,-0.000725,0.000218,0.000986,6,6
-0.002072,-0.00097,0.002698,0.001854,-0.040774,-0.009909,0.043504,0.021504,0.045652,-0.003861,0.056591,0.014234,0.000255,0.001472,0.000402,0.002712,-0.017785,0.006345,0.01901,0.007754,-0.279359,0.033859,0.285036,0.069717,0.365045,0.013141,0.432953,0.05789,-0.003367,-0.001619,0.005421,0.021583,-0.008981,0.002902,0.010554,0.009756,-0.271018,0.182589,0.279167,0.213818,0.254057,0.008156,0.42576,0.140493,-0.000688,0.008744,0.007982,0.037674,-0.000378,-0.000268,0.000584,0.000817,-0.007145,0.00041,0.008939,0.011142,-0.000295,0.018796,0.024048,0.020555,0.001594,0.002043,0.001594,0.002098,6,6
-0.003654,-0.000565,0.003654,0.000988,0.013934,-0.086283,0.059442,0.086283,0.015489,-0.027386,0.020229,0.02985,0.004499,-0.003153,0.004617,0.003499,-0.031178,0.017245,0.032019,0.018405,0.006939,0.249598,0.42397,0.301059,0.225365,0.146826,0.350765,0.315829,0.018115,0.002027,0.029398,0.009617,-0.018976,0.009437,0.022259,0.017252,-0.020678,0.000159,0.483323,0.151883,0.158549,-0.010016,0.194569,0.091316,0.008093,0.017432,0.015432,0.019773,-0.000794,0.003775,0.001228,0.003984,-0.043382,0.01601,0.078221,0.026904,0.054117,-0.014399,0.05845,0.029365,0.002229,0.000935,0.00253,0.00098,4,6
-0.000592,0.000375,0.00075,0.000392,-0.032797,-0.000727,0.034118,0.007677,0.037291,0.013546,0.041942,0.01783,0.000529,0.001147,0.000739,0.001331,-0.000882,0.005386,0.004807,0.006326,-0.298172,-0.052947,0.430537,0.094126,0.399887,-0.009782,0.402204,0.081842,0.000275,-0.006043,0.001904,0.006291,-0.002792,0.003575,0.003041,0.004195,-0.147737,0.010497,0.500299,0.118532,0.194323,0.001287,0.198954,0.090457,-0.000382,-0.006632,0.002569,0.006754,-0.001189,0.000188,0.00149,0.000869,0.006482,-0.005747,0.084138,0.013393,0.001321,-0.003353,0.010641,0.006332,0.000135,-0.001328,0.001397,0.001328,6,6
-0.000907,-0.002269,0.001195,0.002345,-0.005562,-0.003576,0.008074,0.02327,0.009537,-0.010491,0.019313,0.014845,0.000375,0.001134,0.000493,0.001164,-0.007435,-0.025284,0.011739,0.025284,-0.045024,-0.178598,0.232126,0.198346,0.099851,-0.13037,0.572971,0.292709,0.010461,-0.015253,0.014233,0.018165,0.026085,-0.022855,0.049978,0.022855,-0.163601,0.053183,0.320569,0.244123,0.189072,0.049528,0.345548,0.254928,0.00958,-0.024418,0.014395,0.052647,0.000302,-0.000782,0.006286,0.001441,0.030674,-0.032782,0.030803,0.032782,0.001234,-0.003634,0.01908,0.032984,-0.001779,0.006106,0.002291,0.008583,5,6
0.000212,0.002621,0.012427,0.005102,0.020981,0.006224,0.074599,0.02623,-0.014249,0.012988,0.038023,0.016788,0.010076,-0.000713,0.010078,0.001464,-0.085058,0.060005,0.085058,0.060005,0.36577,-0.058256,0.431937,0.20202,-0.08195,0.112606,0.225512,0.114773,0.039784,0.002822,0.039784,0.01136,-0.040425,0.029828,0.040425,0.030217,0.164314,0.170276,0.587856,0.271928,-0.066209,0.014819,0.151134,0.084775,0.018269,-0.003903,0.019914,0.010145,-0.001148,0.000304,0.001148,0.000427,-0.019412,0.01962,0.021386,0.01962,-0.001019,0.004105,0.0072,0.00853,-0.000129,-0.000052,0.000923,0.00087,7,6
0.000209,-0.000857,0.000258,0.00103,-0.006474,-0.013533,0.011894,0.014674,0.00771,-0.005744,0.009239,0.007288,-0.00097,0.000421,0.001007,0.000543,0.019496,-0.001878,0.020458,0.016644,-0.259923,-0.078789,0.308917,0.120357,0.28767,-0.042779,0.289338,0.08708,-0.003415,0.00315,0.004628,0.004021,0.02156,-0.002765,0.021751,0.012166,-0.107333,-0.084272,0.710589,0.127896,0.200845,0.037779,0.200845,0.045607,-0.000685,0.003012,0.001814,0.005718,0.000651,0.000244,0.002551,0.001699,0.013983,0.019119,0.103325,0.035914,0.013011,0.011128,0.015232,0.013168,0.000221,-0.001035,0.000326,0.001127,6,5
0.000461,-0.001982,0.001326,0.002353,-0.028461,-0.004927,0.074768,0.025665,0.035019,-0.007001,0.035133,0.007625,0.000713,-0.000318,0.000803,0.000501,-0.002534,-0.006058,0.004236,0.010178,-0.244336,0.05642,0.439301,0.101886,0.30191,-0.047105,0.30191,0.057669,0.002207,-0.002773,0.003422,0.002967,0.000281,0.002361,0.00076,0.003122,-0.365792,0.105416,0.36878,0.105637,0.344686,0.031215,0.344686,0.050933,0.003394,-0.000644,0.004291,0.001571,0.000082,0.00051,0.000082,0.00051,-0.024633,0.00876,0.025659,0.00876,0.017207,0.005059,0.029981,0.009751,0.000694,0.000277,0.000714,0.000305,6,5
-0.001558,-0.00053,0.001558,0.000737,0.00797,-0.016395,0.088709,0.019928,0.013362,-0.003743,0.027926,0.004163,0.000254,0.000762,0.001389,0.000767,-0.020383,-0.002255,0.020383,0.002493,0.156011,0.032635,0.65665,0.067706,0.039746,0.009982,0.183341,0.021098,0.008301,-0.001094,0.014757,0.001646,-0.019581,0.00251,0.019581,0.005754,0.147794,-0.017641,0.644749,0.109478,0.057517,0.018101,0.16024,0.029047,0.009774,-0.00237,0.012699,0.003725,-0.000681,0.00015,0.000715,0.000739,-0.003772,0.019711,0.095285,0.030866,0.016647,-0.00067,0.023218,0.004307,0.001197,-0.000101,0.00123,0.000227,5,5
0.004319,-0.002002,0.014384,0.00874,0.019053,-0.004574,0.036691,0.031633,-0.026809,0.028478,0.048,0.028561,0.003095,0.000624,0.003095,0.000886,-0.047217,0.04625,0.089685,0.057288,0.294881,0.047408,0.512494,0.210209,-0.175679,0.037848,0.31743,0.067325,0.020937,0.011034,0.020937,0.011034,0.007172,-0.005363,0.024854,0.032782,-0.034249,-0.081456,0.428231,0.388672,0.04001,-0.070607,0.209668,0.209185,0.010302,0.010722,0.010644,0.010722,0.002156,0.005994,0.00231,0.006382,-0.01739,0.029809,0.01739,0.030334,0.009531,0.008919,0.015696,0.011986,0.000513,-0.000042,0.001816,0.000977,4,7
-0.004133,-0.001208,0.004134,0.001382,0.064142,-0.008737,0.064724,0.013428,-0.046409,-0.02607,0.058761,0.027058,0.013873,0.003998,0.019696,0.009948,-0.041956,0.008238,0.041956,0.008238,0.385513,0.024342,0.415984,0.1353,-0.166972,0.083956,0.448841,0.180503,-0.000831,0.006511,0.05967,0.033602,-0.046676,0.001106,0.046676,0.007944,0.285274,-0.086273,0.350816,0.107808,0.127059,-0.025246,0.218105,0.252659,0.006018,0.029953,0.021802,0.038138,-0.004614,-0.002865,0.004614,0.002865,0.028297,-0.026234,0.04738,0.031771,0.026563,-0.010139,0.027179,0.01885,0.002981,-0.005259,0.003023,0.00533,7,7
-0.007193,-0.000136,0.007337,0.001573,-0.049924,-0.004244,0.059633,0.012512,0.055845,0.013113,0.059251,0.014852,-0.009397,-0.002723,0.009682,0.00319,-0.138516,-0.010566,0.138516,0.017232,-0.217214,0.058545,0.281043,0.082599,0.449187,-0.009373,0.502629,0.148874,-0.098955,0.016762,0.102015,0.031932,-0.125211,-0.000921,0.126663,0.020907,-0.089946,0.162532,0.145696,0.162532,0.253306,0.065651,0.273585,0.205152,-0.055578,0.020673,0.070601,0.047277,-0.017852,0.004397,0.018613,0.004456,0.00368,0.017521,0.011488,0.017625,-0.00164,0.023448,0.007315,0.023448,0.000069,0.001708,0.001164,0.002772,6,7
-0.00013,0.000399,0.000152,0.000498,-0.002015,0.000754,0.002363,0.003748,-0.00429,-0.016145,0.007672,0.016358,0.000827,0.000314,0.000877,0.000318,-0.006776,-0.022215,0.010617,0.022215,-0.18684,-0.477712,0.196377,0.487249,0.200089,-0.160132,0.242891,0.188985,0.017021,-0.006814,0.017204,0.011131,-0.066082,-0.051749,0.067877,0.058315,0.183739,0.065395,0.255635,0.16185,0.204233,-0.02579,0.309214,0.100079,0.007859,-0.00497,0.007955,0.005474,-0.003386,-0.00171,0.005838,0.003064,0.020498,0.006172,0.037973,0.013961,0.027796,0.012159,0.04274,0.016179,0.000749,-0.000045,0.001066,0.000898,4,7
-0.00104,-0.002914,0.001505,0.003003,-0.011841,-0.015102,0.011841,0.015574,-0.018032,-0.001191,0.026935,0.009949,0.001345,-0.002269,0.002212,0.003143,-0.020956,0.001075,0.022018,0.023461,0.129062,-0.009676,0.433701,0.209806,-0.105867,0.126151,0.213324,0.138725,-0.007259,-0.000074,0.023673,0.015485,0.020075,-0.024439,0.020282,0.031719,0.189065,-0.098395,0.715845,0.138627,-0.040868,-0.018149,0.240627,0.07345,-0.024716,0.00313,0.025213,0.008089,-0.000393,-0.000886,0.002671,0.001929,0.031672,0.012087,0.072016,0.022129,-0.007612,-0.015188,0.038258,0.016051,-0.001501,-0.003296,0.001633,0.003296,5,4
